query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.2,False,0.91600000000000004,0.95805668525777354,0.71899999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,False,labelSpreading,rbf,0.6,0.9,False,1.3,False,0.94899999999999995,0.95890070432078112,0.80600000000000005
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.4,0.9,True,1.1,True,0.89300000000000002,0.95912479363482961,0.85499999999999998
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.0,True,0.96899999999999997,0.97307522778518207,0.67500000000000004
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.4,0.6,True,1.1,True,0.92200000000000004,0.9560161676347656,0.74199999999999999
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.3,0.8,True,1.1,True,0.89000000000000001,0.96069478257360752,0.84099999999999997
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.3,0.6,False,1.0,True,0.98899999999999999,0.9896202177452178,0.71099999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.7,0.8,False,1.2,True,0.90800000000000003,0.95191480367175152,0.871
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.0,True,0.91900000000000004,0.97344660547785555,0.80800000000000005
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.6,0.8,False,1.3,False,0.91300000000000003,0.90885413545184734,0.72599999999999998
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.4,0.8,True,1.0,True,0.97999999999999998,0.98572261072261069,0.80400000000000005
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.5,0.6,False,1.1,False,0.98699999999999999,0.98813668547289235,0.746
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.6,0.9,True,1.3,True,0.20300000000000001,0.30506472667996598,0.90600000000000003
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.5,0.7,False,1.3,False,0.94499999999999995,0.95756593740116691,0.77300000000000002
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.6,0.8,True,1.0,True,0.99399999999999999,0.99421901709401705,0.81599999999999995
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.3,0.7,True,1.3,True,0.64200000000000002,0.81448128536785525,0.84299999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.3,1.0,True,1.1,False,0.93500000000000005,0.96133221676557379,0.79100000000000004
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.3,0.9,False,1.0,False,0.99099999999999999,0.99128626285148025,0.61299999999999999
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.1,False,0.71099999999999997,0.78975477686166728,0.86599999999999999
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.4,0.9,True,1.0,True,0.99099999999999999,0.99162342287342287,0.82699999999999996
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,True,labelSpreading,rbf,0.5,0.8,False,1.0,False,0.98699999999999999,0.98752289377289382,0.54000000000000004
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.6,0.8,True,1.1,True,0.57799999999999996,0.69214056312180039,0.89600000000000002
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.4,0.9,False,1.3,False,0.95299999999999996,0.96455026455026449,0.81100000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.6,0.7,True,1.2,True,0.48499999999999999,0.55153086770317461,0.87
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.3,1.0,True,1.1,True,0.39200000000000002,0.46797924297924298,0.92800000000000005
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.3,0.7,True,1.2,False,0.26300000000000001,0.2914155065364743,0.89000000000000001
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.5,0.8,False,1.0,False,0.98599999999999999,0.98865486365486366,0.55200000000000005
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.4,1.0,True,1.1,True,0.83599999999999997,0.92977185582822086,0.81000000000000005
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.7,0.7,False,1.0,False,0.98299999999999998,0.98599888074888076,0.59399999999999997
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.5,0.9,True,1.2,False,0.46100000000000002,0.58292248364829014,0.82399999999999995
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.3,0.6,False,1.0,False,0.997,0.99699679487179493,0.68400000000000005
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.1,True,0.91800000000000004,0.95537236963090255,0.83199999999999996
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.7,0.6,False,1.0,True,0.99299999999999999,0.99362864721485411,0.73999999999999999
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.6,0.8,False,1.2,False,0.83999999999999997,0.88010399162869613,0.60299999999999998
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.5,0.8,False,1.1,False,0.94799999999999995,0.96196004837870208,0.59699999999999998
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.4,0.6,False,1.3,False,0.79500000000000004,0.87273291919247797,0.621
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.3,False,0.753,0.94341950200955071,0.77200000000000002
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.4,0.9,True,1.2,False,0.78600000000000003,0.86421315303573376,0.72499999999999998
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.6,0.7,True,1.3,False,0.89400000000000002,0.95518127249212781,0.80800000000000005
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.3,1.0,False,1.0,False,0.98099999999999998,0.98710753880266078,0.71299999999999997
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.5,1.0,False,1.1,True,0.91900000000000004,0.96333466106404242,0.78900000000000003
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.7,1.0,True,1.2,True,0.73699999999999999,0.87003083243048041,0.85999999999999999
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.7,0.9,False,1.3,False,0.94499999999999995,0.95860497765670172,0.80600000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.6,0.6,False,1.0,True,0.98599999999999999,0.98658175620675614,0.67900000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.2,True,0.66400000000000003,0.76847744472333213,0.67600000000000005
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.7,0.9,True,1.1,True,0.61199999999999999,0.72443365695792872,0.89100000000000001
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.7,0.8,True,1.3,True,0.86299999999999999,0.92420453504044842,0.84599999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.4,0.7,True,1.1,False,0.97099999999999997,0.97673443223443224,0.82199999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.2,True,0.46100000000000002,0.5278839510882235,0.84999999999999998
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.3,0.8,False,1.1,True,0.92200000000000004,0.92740570022251057,0.78900000000000003
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.5,0.8,True,1.2,False,0.91900000000000004,0.943820776555364,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.7,0.8,True,1.1,False,0.76700000000000002,0.9095368050187046,0.753
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.3,0.8,True,1.1,False,0.92300000000000004,0.97001410999394877,0.81699999999999995
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.5,0.9,False,1.3,True,0.92500000000000004,0.95094003489907564,0.84599999999999997
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.6,0.7,False,1.0,False,0.995,0.99526353276353274,0.67300000000000004
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.3,1.0,True,1.2,False,0.73299999999999998,0.86673277758023526,0.78700000000000003
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.4,0.6,False,1.1,True,0.97199999999999998,0.97338773836524961,0.79300000000000004
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.3,True,0.81200000000000006,0.93111740910975482,0.83899999999999997
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.5,0.8,False,1.0,False,0.97999999999999998,0.98304945054945059,0.58499999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.3,True,0.71799999999999997,0.82572266805521521,0.81599999999999995
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.5,1.0,False,1.2,True,0.81200000000000006,0.86965972232975108,0.70499999999999996
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.3,False,0.94599999999999995,0.9619996444971417,0.80000000000000004
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.5,0.9,True,1.0,True,0.97999999999999998,0.98310980277892046,0.81799999999999995
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.6,0.7,True,1.1,True,0.92500000000000004,0.9492969285307995,0.82399999999999995
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.3,0.7,True,1.2,True,0.88700000000000001,0.96439082462253189,0.85699999999999998
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,True,0.19600000000000001,0.21060759209344115,0.94799999999999995
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,True,0.98099999999999998,0.98429998986520728,0.80200000000000005
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,False,labelSpreading,rbf,0.7,0.7,False,1.1,False,0.98099999999999998,0.98248744072019945,0.77200000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.5,0.7,True,1.1,True,0.73499999999999999,0.77217981559186977,0.86899999999999999
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.0,True,0.95199999999999996,0.96958237133237135,0.71799999999999997
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.5,0.9,True,1.2,True,0.91000000000000003,0.95273525569242246,0.83599999999999997
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.7,0.8,False,1.1,True,0.94999999999999996,0.95563957749336725,0.70299999999999996
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.4,0.9,False,1.2,True,0.82799999999999996,0.92150234165648337,0.80600000000000005
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.6,0.9,True,1.0,True,0.97999999999999998,0.98495540667909087,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.7,0.9,True,1.0,False,0.87,0.91315509259259264,0.85799999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.6,0.8,False,1.2,False,0.92100000000000004,0.93127167295201685,0.64900000000000002
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.2,False,0.85599999999999998,0.9713245840504876,0.81200000000000006
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.3,False,0.26900000000000002,0.34306782415725101,0.91500000000000004
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.1,False,0.93700000000000006,0.96190789823602318,0.63100000000000001
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.6,0.6,True,1.2,False,0.88600000000000001,0.94120826250158574,0.79600000000000004
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.6,0.7,True,1.1,False,0.56299999999999994,0.62645845756310869,0.83599999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.5,0.7,False,1.2,False,0.90200000000000002,0.917152893126299,0.59199999999999997
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.1,True,0.94799999999999995,0.96119646758233712,0.84299999999999997
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.3,0.8,False,1.1,False,0.91700000000000004,0.95980979514312859,0.60699999999999998
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.6,1.0,False,1.0,True,0.98399999999999999,0.98532044615665315,0.66100000000000003
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.7,1.0,True,1.1,False,0.92100000000000004,0.94521816169195194,0.71999999999999997
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.3,0.6,False,1.0,True,0.94999999999999996,0.96242921019165217,0.64800000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.4,0.8,False,1.0,False,0.98999999999999999,0.99067382898904632,0.55100000000000005
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.7,0.8,True,1.0,True,0.98899999999999999,0.98984006806657576,0.82899999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.4,0.6,False,1.3,True,0.76100000000000001,0.88301639812310539,0.80900000000000005
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.3,0.9,True,1.1,True,0.93600000000000005,0.96318859381359379,0.83199999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.5,1.0,False,1.1,True,0.877,0.9390855487709856,0.75900000000000001
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.5,0.6,False,1.0,True,0.97899999999999998,0.98152553664957753,0.751
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.7,1.0,False,1.1,False,0.91400000000000003,0.9406214723023234,0.54000000000000004
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.5,0.7,False,1.2,False,0.95599999999999996,0.96504349816849821,0.747
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.4,0.8,True,1.0,False,0.98599999999999999,0.98900208587708582,0.78300000000000003
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.2,False,0.95399999999999996,0.96256592876284486,0.70499999999999996
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.7,0.9,False,1.0,False,0.995,0.99518340455840459,0.69299999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.4,0.9,True,1.1,True,0.80400000000000005,0.86165453712562479,0.872
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.437,0.52448788735155272,0.90300000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.5,0.7,False,1.1,True,0.80200000000000005,0.83846434836138384,0.67000000000000004
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.7,0.9,False,1.2,True,0.92800000000000005,0.95909653308715181,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.5,0.7,False,1.3,False,0.94199999999999995,0.9616469619561725,0.80100000000000005
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.5,0.8,False,1.1,True,0.89700000000000002,0.93161757242526166,0.77800000000000002
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.5,0.8,False,1.0,False,0.99299999999999999,0.9931506410256411,0.63700000000000001
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.3,0.6,False,1.2,False,0.93000000000000005,0.94225987372697773,0.71299999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.4,1.0,True,1.1,True,0.93500000000000005,0.96785765160765158,0.85499999999999998
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.7,0.8,True,1.2,False,0.92000000000000004,0.95535674621801625,0.81299999999999994
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.5,0.8,True,1.1,False,0.60399999999999998,0.70949506717630628,0.80400000000000005
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.5,1.0,False,1.0,False,0.997,0.99714814814814812,0.65600000000000003
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.2,False,0.90700000000000003,0.9707274106730629,0.81000000000000005
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.4,0.9,True,1.0,False,0.95799999999999996,0.96186889898723094,0.69499999999999995
